first_name,last_name,price,converted_price,above_100
Leslie,Hawkins,34.31596089,34.32,False
Hannah,Brown,110.4808327,110.48,True
Brian,Snyder,82.16379593,82.16,False
Lucas,Hall MD,295.4637008,295.46,True
Caitlyn,Nunez,90.26179251,90.26,False
Amber,Martin,244.1946926,244.19,True
Curtis,Clark,106.156003,106.16,True
Alexis,Smith,56.28957401,56.29,False
Dawn,Simmons,2.913737009,2.91,False
Ryan,Marshall,27.35370588,27.35,False
Gregory,Lawrence,172.87315,172.87,True
Justin,Nielsen,195.2705566,195.27,True
Jason,Smith,215.6196166,215.62,True
Danny,Miller,51.41130647,51.41,False
Colin,Dean,145.1454639,145.15,True
David,Carpenter,95.1193632,95.12,False
Jessica,Stark,131.2762568,131.28,True
Jordan,Thomas,256.5422727,256.54,True
Johnny,Peters,71.37341406,71.37,False
Sharon,Wilkerson,114.235407,114.24,True
John,Burns,36.62583556,36.63,False
Christian,Mcclure,10.04573984,10.05,False
Jamie,Irwin,34.91466727,34.91,False
Lonnie,Burton,232.4235613,232.42,True
Anthony,Bird,54.29345577,54.29,False
David,Newman,31.45201373,31.45,False
Margaret,Estes,28.33185868,28.33,False
Christopher,Thomas,165.2349708,165.23,True
Daniel,White,220.3173829,220.32,True
Brian,Reed,19.61603795,19.62,False
Sandra,Griffin,295.9462278,295.95,True
David,Garza DVM,252.2471147,252.25,True
George,Mann,209.9134983,209.91,True
Lawrence,Travis,275.6357022,275.64,True
Jon,Phillips,115.9618367,115.96,True
Jennifer,Short,205.6123656,205.61,True
Sean,Rivera,67.37953001,67.38,False
Ryan,White PhD,240.0008949,240.0,True
Lucas,Reyes,299.5618027,299.56,True
Benjamin,Rice,35.06285983,35.06,False
Leon,Price,197.4029273,197.4,True
Lisa,Barber,35.38568049,35.39,False
Sheila,Woods,221.9170713,221.92,True
Kimberly,Wyatt,149.4002914,149.4,True
Breanna,Gonzalez,47.25789021,47.26,False
Rebecca,Hansen,226.8082813,226.81,True
Jack,Moody,269.2537566,269.25,True
Jonathan,Brady,291.8595267,291.86,True
Tonya,Ramirez,281.7415215,281.74,True
Curtis,Riggs,39.4832814,39.48,False
Frank,Wagner,87.80952749,87.81,False
Christopher,Knight,286.5858136,286.59,True
Lisa,Mata,103.1549235,103.15,True
Barbara,Jones,98.95682176,98.96,False
Joyce,Hanson,19.96947696,19.97,False
Thomas,Brown,197.2772684,197.28,True
Dr.,Laurie Robinson PhD,132.6255575,132.63,True
James,Simpson,126.3667564,126.37,True
Brian,Brooks DVM,92.72231186,92.72,False
Donald,Meadows,75.52955235,75.53,False
Richard,Hays,280.1977463,280.2,True
Samantha,Rogers,177.9733055,177.97,True
Nancy,Reed,216.2924217,216.29,True
Joseph,Guzman,240.6524204,240.65,True
Matthew,White,175.415866,175.42,True
Allison,Morris,145.5763326,145.58,True
Miss,Kelly Underwood,174.9500947,174.95,True
Richard,Gallagher,282.1251375,282.13,True
Mason,Rogers,282.3441974,282.34,True
Aaron,Anderson,269.740466,269.74,True
Luis,Kirby,253.3755777,253.38,True
Gordon,Jackson,29.25184064,29.25,False
Cheryl,Davila,128.9451107,128.95,True
Bradley,James,181.1995655,181.2,True
Lori,Gray,281.7861519,281.79,True
James,Pennington,204.8748925,204.87,True
Anna,Lawson,136.4968354,136.5,True
Felicia,Berry,187.8155103,187.82,True
Kayla,Foster,82.66862044,82.67,False
Francis,Johnson,124.5487109,124.55,True
Kristin,Mcbride,250.4090176,250.41,True
Michael,Barry,39.4335375,39.43,False
Robert,Johnson,22.09477831,22.09,False
Peter,Rodgers,199.4672181,199.47,True
John,Hart,92.97557289,92.98,False
Zachary,Boyle,160.1919544,160.19,True
Daryl,Gonzalez,26.62093239,26.62,False
Nathan,Hawkins,10.61626267,10.62,False
Sarah,Riddle,152.6838206,152.68,True
Tina,Phillips,131.9784796,131.98,True
Elizabeth,Campbell,246.1890782,246.19,True
Dawn,Hall,93.27647431,93.28,False
Matthew,Cole,148.3919383,148.39,True
Jasmine,Lewis,99.58560159,99.59,False
Michelle,Moon,258.9050205,258.91,True
Brooke,Cox,109.4415774,109.44,True
John,Hawkins,68.28628617,68.29,False
Julia,Murphy,145.6963536,145.7,True
Ethan,Taylor,57.03980196,57.04,False
Patricia,Adams,118.3828329,118.38,True
Crystal,White,216.6593348,216.66,True
Anna,Bell,299.25983,299.26,True
Meghan,Franklin,290.7660505,290.77,True
Tracy,Nelson,123.2091739,123.21,True
David,James,52.01025451,52.01,False
Brandy,Smith,38.87509986,38.88,False
Karen,Nunez,205.597317,205.6,True
Cristina,Martin,8.633246106,8.63,False
Lisa,Taylor,145.3494743,145.35,True
Gregory,Wise,167.9654773,167.97,True
Kristen,Maxwell,84.5115558,84.51,False
Deborah,Walker,272.5086921,272.51,True
Kayla,Munoz,142.4134818,142.41,True
Stephanie,Bennett,54.24365161,54.24,False
Megan,Mclaughlin,276.9637195,276.96,True
Melissa,Rivas,52.3656503,52.37,False
Charles,Edwards,217.2228439,217.22,True
Sean,Jensen,169.8843083,169.88,True
Adam,Roy,208.6029602,208.6,True
William,Gonzales,235.8584629,235.86,True
Melissa,Ayala,12.65686414,12.66,False
David,Martin,165.8973712,165.9,True
Jacob,White,135.8719865,135.87,True
Nicole,Salazar,129.046766,129.05,True
Benjamin,Miller,43.09003745,43.09,False
Christopher,Kerr,122.5876424,122.59,True
Brooke,Hall,132.886531,132.89,True
Jessica,Jones,116.0606574,116.06,True
Gary,Salazar,101.0914945,101.09,True
Alexis,Nguyen,134.513263,134.51,True
Kristopher,Wallace,60.64236946,60.64,False
David,Garza,215.1354027,215.14,True
Patricia,Green,3.651601988,3.65,False
James,Walsh,86.98596116,86.99,False
Andrea,Mcdaniel,164.7251422,164.73,True
Susan,Sanchez,298.8886916,298.89,True
Chase,Riley,116.3920652,116.39,True
Tammy,Cole,218.4655731,218.47,True
Derek,Mckinney,247.3861779,247.39,True
John,Trujillo,24.47887747,24.48,False
Troy,Delgado,61.26865529,61.27,False
Angela,Perry,111.209958,111.21,True
Kim,Fernandez,194.8302448,194.83,True
Patricia,Morgan,172.834843,172.83,True
Victoria,Knox,195.5264408,195.53,True
Samantha,Green,295.6328314,295.63,True
Lindsay,Norman,288.8236172,288.82,True
John,Williams,130.9223958,130.92,True
Alexis,Washington,106.3316739,106.33,True
Anthony,Mcgee,231.3667912,231.37,True
Kevin,Sutton,199.9344764,199.93,True
Thomas,Huff,26.39199357,26.39,False
Anthony,Young,244.725674,244.73,True
Amber,Wise,206.2757605,206.28,True
William,Hernandez,213.413157,213.41,True
Nicholas,Cain,172.6410914,172.64,True
Holly,Roberts,210.7434911,210.74,True
Matthew,Reed,245.7706137,245.77,True
Nicole,Rivera,8.600488549,8.6,False
Alice,Wright,60.12986549,60.13,False
Sandra,Lane,202.9000194,202.9,True
Tracy,Roy,249.6456769,249.65,True
Patricia,Rodriguez,60.26635772,60.27,False
Kevin,Santana,166.9002067,166.9,True
Rebecca,Rosales,229.1270759,229.13,True
Sandra,Carter,226.4852628,226.49,True
Robert,Parker,249.8831484,249.88,True
Ruben,Miller,192.6010324,192.6,True
Luis,Henry,119.0859271,119.09,True
Kristen,Benson,25.44353731,25.44,False
Zachary,Dodson,10.49835408,10.5,False
Mark,Bridges,193.6286723,193.63,True
Vanessa,Thompson,167.1262739,167.13,True
Thomas,Johnson,53.17762729,53.18,False
William,Lee,279.5361735,279.54,True
Cameron,Davis,46.25842676,46.26,False
Samantha,Clark,72.01238745,72.01,False
Stacy,Wilson,211.5471398,211.55,True
Michael,Taylor,165.3722703,165.37,True
Kathryn,Hernandez,173.5841117,173.58,True
Zachary,Hammond,141.924586,141.92,True
Charles,Sanders,73.04021191,73.04,False
Danielle,Hunter,29.41038196,29.41,False
Mary,Cochran,171.252777,171.25,True
Dustin,Miller,60.28438932,60.28,False
Jimmy,Sanchez,281.3453023,281.35,True
Valerie,Gibson,19.53062283,19.53,False
Devon,Martin,56.10850204,56.11,False
Faith,Wolfe,117.5436576,117.54,True
Danielle,Clayton,120.2067556,120.21,True
Monica,Patterson,7.874757367,7.87,False
Michael,Cunningham,86.66146205,86.66,False
Shannon,Newman,20.31183172,20.31,False
Barbara,Peterson,156.4403419,156.44,True
Taylor,Brown,4.911644417,4.91,False
Luis,Berg,49.50870697,49.51,False
Tanya,Leonard,147.0906329,147.09,True
Christopher,Eaton,0.667804508,0.67,False
Kathryn,Vargas,67.21588152,67.22,False
Kim,Murphy,73.80778334,73.81,False
Rebecca,Rogers,235.5786523,235.58,True
Brittany,Morse,82.50597214,82.51,False
Caitlin,Carpenter,299.6323263,299.63,True
David,Gross,121.1464444,121.15,True
Laurie,Salazar,46.31998278,46.32,False
Ms.,Megan Fernandez,113.3119355,113.31,True
Lisa,Mosley,158.7732961,158.77,True
Zachary,Gonzales,162.8750781,162.88,True
Joshua,Kim,289.7007904,289.7,True
Jennifer,Pena,2.761270469,2.76,False
Shawn,Hughes,9.82386926,9.82,False
Robert,Cardenas,255.9849117,255.98,True
Jason,Robinson,46.31913881,46.32,False
Brandon,Brady,118.5442783,118.54,True
James,Goodwin,115.847749,115.85,True
Alexa,Murillo,156.6800312,156.68,True
Amanda,Cook,51.65494389,51.65,False
James,Baxter,253.73174,253.73,True
Melissa,Peterson,117.4445027,117.44,True
Johnny,Montoya,33.54641447,33.55,False
Jennifer,Hayes,275.1924065,275.19,True
Kristine,Fisher,171.8630845,171.86,True
Matthew,Williams,167.1348952,167.13,True
Nancy,Campbell,102.0827248,102.08,True
Laurie,Allison,81.04754629,81.05,False
Angela,Matthews,59.15591164,59.16,False
William,Thomas,228.0612333,228.06,True
James,Johnson,121.5267895,121.53,True
Jeremy,Hoover,205.7782509,205.78,True
Ashley,Myers,285.2471508,285.25,True
Adrian,Jones,101.7237168,101.72,True
Taylor,Collier,75.41351581,75.41,False
Cheryl,Sanchez,88.45371699,88.45,False
Mark,Myers,69.2958456,69.3,False
Troy,Henry,113.3197646,113.32,True
Barry,Martinez,68.0927494,68.09,False
David,Miller,184.3929135,184.39,True
Mary,Osborn,148.2374955,148.24,True
Megan,Gray,66.05586991,66.06,False
Brian,Taylor,4.29448633,4.29,False
Shane,Coleman,29.91508909,29.92,False
Jessica,Hamilton,23.56376136,23.56,False
Lisa,Dunn,178.6591708,178.66,True
Gregory,Burns,138.8305265,138.83,True
Elizabeth,Gonzalez,218.4936778,218.49,True
Melissa,Davila,234.0531573,234.05,True
William,Hampton,44.00785777,44.01,False
Carl,Hubbard,133.4413498,133.44,True
Ryan,Marquez,151.8569489,151.86,True
Autumn,Taylor,266.2323496,266.23,True
Sierra,Lewis,33.57274854,33.57,False
Susan,Neal,234.4676803,234.47,True
Benjamin,Sampson,259.8138664,259.81,True
Ashley,Lewis,196.494182,196.49,True
Kristin,Taylor,38.82649905,38.83,False
Mark,Solomon,261.1354277,261.14,True
Kimberly,Wilson,57.80642437,57.81,False
Terri,Smith,163.8045524,163.8,True
Thomas,Gardner,154.9186127,154.92,True
Johnathan,Adams,284.3931002,284.39,True
Derek,Holt,95.07466933,95.07,False
Maureen,Sanchez,136.6018306,136.6,True
Nicolas,Nelson,66.89143308,66.89,False
Randy,Daniels,116.1734321,116.17,True
Perry,Crane,270.681267,270.68,True
Laura,Gonzales,108.5330417,108.53,True
Tracey,Ruiz,299.6608613,299.66,True
Christine,Jensen,101.9464814,101.95,True
Jason,Espinoza,280.3197856,280.32,True
Ronald,Gates,165.8248337,165.82,True
Robin,Robinson,196.2327415,196.23,True
Kelli,Bowers,178.9122103,178.91,True
Justin,Bennett,47.69638026,47.7,False
Andrew,Miller,280.3899271,280.39,True
Edwin,Burns,142.1313909,142.13,True
Jesse,Sanchez,87.85419936,87.85,False
Miranda,Mclean,107.4384184,107.44,True
Dr.,Brenda Butler PhD,24.38360505,24.38,False
Eddie,Jones,155.7636538,155.76,True
Deanna,Rodriguez,135.6343745,135.63,True
Sierra,Smith,285.6827999,285.68,True
Robert,Marshall,88.21074944,88.21,False
Amanda,Brown,175.3910746,175.39,True
Walter,Wallace,201.8603878,201.86,True
Jenny,Mckee,11.44211164,11.44,False
Richard,Wood,140.1650872,140.17,True
Eddie,Willis,4.983480501,4.98,False
Michelle,Rivera,161.6806373,161.68,True
Anthony,Clark,114.7230984,114.72,True
Monique,Ingram MD,12.63762088,12.64,False
Jake,Cunningham,120.8648456,120.86,True
Taylor,Harrison,59.67362448,59.67,False
Bruce,James,252.8671606,252.87,True
Glenn,Gonzales,271.2518694,271.25,True
David,Johnson,172.7725532,172.77,True
Regina,Hart,196.1554823,196.16,True
Curtis,Morse,144.8326656,144.83,True
Thomas,Castro,173.7195415,173.72,True
Gabriella,Stevenson,172.0079702,172.01,True
John,Hernandez,293.3120319,293.31,True
Catherine,Frost,176.9383617,176.94,True
Bridget,Ruiz,227.1332907,227.13,True
Alicia,Bishop,249.7323096,249.73,True
Kenneth,Love,149.7157154,149.72,True
David,Williamson,263.8193372,263.82,True
Alexandra,Richardson,257.1770217,257.18,True
Jennifer,Scott,116.2429868,116.24,True
John,Woodard,265.3233614,265.32,True
Alexis,Hoover,198.6905883,198.69,True
Billy,Gomez,82.32072325,82.32,False
Paul,Johnson,201.1539047,201.15,True
Richard,Rodriguez MD,226.2346459,226.23,True
Amanda,Collins,141.0647422,141.06,True
Amy,Baker,62.44663088,62.45,False
Miranda,Horton MD,64.09570585,64.1,False
Thomas,Mathis,9.298261203,9.3,False
Sean,Wilson,205.4851191,205.49,True
Lydia,Mcdowell,27.07741293,27.08,False
Greg,Chung,276.5211078,276.52,True
Heather,James,246.8692779,246.87,True
Derek,Snow,154.8526171,154.85,True
Devon,Mclaughlin,13.74107493,13.74,False
Victor,Bradley,24.22191772,24.22,False
Christopher,Barajas,67.9411708,67.94,False
Robert,Anderson,295.9674383,295.97,True
Bailey,Yu,144.8201116,144.82,True
Isaac,Wagner,131.4380402,131.44,True
Joanna,Harmon,163.4630103,163.46,True
Daniel,Johnson,50.60852956,50.61,False
Kelly,Johnson,130.4653626,130.47,True
Danielle,Walsh,49.12156725,49.12,False
Francisco,Price,275.7119122,275.71,True
Christopher,Hubbard,254.4089929,254.41,True
Douglas,Sexton,64.57183184,64.57,False
Debbie,Kelly,129.9215561,129.92,True
Valerie,Butler,159.1636935,159.16,True
Jared,Cooper,147.1388506,147.14,True
Krystal,Lewis,273.9784714,273.98,True
Nicholas,Hunt,133.1339655,133.13,True
Joyce,Rodriguez,239.0819217,239.08,True
Victoria,Anderson,216.39194,216.39,True
John,Johnson,255.9642521,255.96,True
Donald,Todd,210.8300856,210.83,True
Jimmy,Alexander,215.1739132,215.17,True
Kristen,Payne,26.97890288,26.98,False
Shelby,Scott,191.4753322,191.48,True
Benjamin,Hill,138.0972891,138.1,True
Stephen,Summers,94.98173205,94.98,False
Natalie,Munoz,218.3537197,218.35,True
Kevin,Soto,252.0701944,252.07,True
Robert,Jones,276.8251524,276.83,True
Stephanie,Hurst,282.1166135,282.12,True
Joshua,Fields,122.1803572,122.18,True
Bailey,Travis,152.0502515,152.05,True
Shannon,Brown,65.73177064,65.73,False
Karina,Cherry MD,33.82347806,33.82,False
Angela,Fry,180.1574331,180.16,True
Blake,Moore,42.88480363,42.88,False
Nathan,Ramsey,68.13963898,68.14,False
Anthony,Kennedy,78.9385639,78.94,False
David,Davis,99.37194856,99.37,False
Kellie,Craig,78.42490518,78.42,False
Casey,Osborn,196.710828,196.71,True
Jennifer,Mitchell,265.2315319,265.23,True
Adam,Russell,170.2758239,170.28,True
Robert,Hensley,268.5848247,268.58,True
Kathleen,Quinn,57.67997932,57.68,False
Elizabeth,Henderson,285.3907994,285.39,True
Amanda,Johnson,227.4813164,227.48,True
Jason,Ritter,168.1471088,168.15,True
Tiffany,Dixon,115.5270635,115.53,True
Samuel,Phelps,286.510027,286.51,True
Thomas,Williams,105.7706269,105.77,True
Ashley,Jordan,115.829394,115.83,True
Paul,Phelps,123.6821551,123.68,True
Martha,Haynes,10.63964315,10.64,False
Andrew,Wong,146.1546217,146.15,True
Matthew,Bailey,191.9164558,191.92,True
Robert,Wood,65.0198886,65.02,False
Rhonda,Shah,278.7606492,278.76,True
Anthony,Hughes,166.9019784,166.9,True
Charles,Moore,233.915957,233.92,True
Maria,Johnson,94.7573142,94.76,False
Cynthia,Johnson,214.1596957,214.16,True
James,Drake,165.3941717,165.39,True
Gilbert,Aguirre,166.8481522,166.85,True
Kimberly,Miller,168.5001132,168.5,True
Curtis,Hess,241.5588254,241.56,True
Scott,Miles,110.2324633,110.23,True
Darryl,Anthony,23.43800891,23.44,False
Kathryn,Jenkins,123.761135,123.76,True
Kimberly,Shaw DVM,152.0152137,152.02,True
Emily,Cooper,183.6621916,183.66,True
Jonathon,Watts,36.1803568,36.18,False
Michael,Richard,236.2634454,236.26,True
Sarah,Velasquez,28.37660657,28.38,False
Douglas,Chambers,138.5623998,138.56,True
Joshua,Clark,9.449454508,9.45,False
Jane,Brown,33.50755481,33.51,False
Joshua,Walters,60.9743692,60.97,False
Katherine,Martinez,49.97906568,49.98,False
Jeff,Jones,293.7497392,293.75,True
Rebecca,Campbell,50.71712355,50.72,False
Melissa,Rodriguez,287.6123733,287.61,True
Casey,Long,220.7625776,220.76,True
James,Davis,68.43693233,68.44,False
Valerie,Barker,122.3309281,122.33,True
Brandon,Brown,41.39097173,41.39,False
Colin,Cordova,59.64367015,59.64,False
Ronald,Diaz,117.9122274,117.91,True
Meagan,Harris,218.7206597,218.72,True
Kevin,Gallegos,10.89098593,10.89,False
Ryan,Hopkins,143.7941873,143.79,True
Ryan,Adams,255.6429591,255.64,True
Donald,Powell,116.8365676,116.84,True
John,Bell,66.06342092,66.06,False
Kristopher,Soto,218.1585138,218.16,True
Beth,Thompson,43.65972994,43.66,False
Miguel,Solis,187.0231693,187.02,True
Abigail,Carter,121.9209198,121.92,True
Robin,Baker,139.6372489,139.64,True
Tracy,Day,131.4096861,131.41,True
Miguel,Davis,16.78518597,16.79,False
Maurice,Lopez,202.2517475,202.25,True
Patrick,Gray,141.0189182,141.02,True
Chad,Robinson,194.2533336,194.25,True
Kelly,Montoya,29.47209603,29.47,False
Larry,Alvarez,195.5219052,195.52,True
Crystal,Downs,37.13368402,37.13,False
Michael,Mason,114.1323718,114.13,True
Mary,Johnson,105.3526074,105.35,True
Tiffany,Hampton,259.8094582,259.81,True
Betty,Arroyo,42.32362693,42.32,False
Diane,Davis,107.6090736,107.61,True
Erica,Hendricks,125.8572291,125.86,True
Daniel,Orozco,238.1883887,238.19,True
Laurie,Rosales,244.0466826,244.05,True
Jessica,Caldwell,99.67074155,99.67,False
Tamara,Smith,210.550041,210.55,True
Mary,Hooper,196.8997086,196.9,True
Christine,Gill,216.8672765,216.87,True
Maxwell,Hammond,2.435074444,2.44,False
Amber,Ross,228.6136145,228.61,True
Elizabeth,Meyer,40.22211539,40.22,False
Anne,Gonzalez,273.9229359,273.92,True
Shawn,Wall,296.3169273,296.32,True
Ruth,Martin,133.4391705,133.44,True
Elizabeth,Robinson,186.5942954,186.59,True
Michelle,Walker,135.906829,135.91,True
Erika,Lindsey,240.7117965,240.71,True
Jessica,Gay,268.8333594,268.83,True
John,Brewer,260.827551,260.83,True
Emily,Smith,36.05932002,36.06,False
Amanda,Carroll,132.9755362,132.98,True
Elizabeth,Anthony,94.02411836,94.02,False
Mary,Williams,18.48845977,18.49,False
Michael,Valenzuela,88.55603302,88.56,False
Erik,Bowers,232.514238,232.51,True
Christopher,Kim,60.73458168,60.73,False
Kenneth,Dunn,295.4651283,295.47,True
Barbara,Hanson PhD,22.53057039,22.53,False
Angel,Perez,156.5801117,156.58,True
Kevin,Sloan,202.8571922,202.86,True
Christina,Hubbard,263.8505376,263.85,True
Rodney,James,93.11705529,93.12,False
Rachael,Sellers,245.6354656,245.64,True
Kevin,Ballard,209.8644862,209.86,True
Angela,Wagner,102.5404217,102.54,True
Elizabeth,Crawford,108.5167212,108.52,True
Michael,Allen,11.13481099,11.13,False
Michael,Nelson,74.85362496,74.85,False
Robert,Pena,208.7538237,208.75,True
Amanda,Cooley,99.29881882,99.3,False
Megan,Baker,99.66286392,99.66,False
Mark,Perry,255.6207453,255.62,True
Jamie,Schroeder,125.1016836,125.1,True
Tammy,Jones,19.69963421,19.7,False
Kristin,Palmer,198.5026916,198.5,True
Francisco,Mccoy,203.958426,203.96,True
Aaron,Parker,41.62584465,41.63,False
Lindsey,George,277.7971975,277.8,True
Karen,Gutierrez,41.06421612,41.06,False
Tiffany,Greene,154.9721031,154.97,True
Abigail,Johnson,275.4425387,275.44,True
Mark,Elliott,170.0022159,170.0,True
Crystal,Murphy,12.05928355,12.06,False
Elizabeth,Fox,195.5125323,195.51,True
Ralph,Michael,143.9789463,143.98,True
Mike,Sawyer,182.849533,182.85,True
Noah,Adams,0.314516326,0.31,False
Peter,Mendez,142.5786237,142.58,True
Alexandra,Parker,252.561718,252.56,True
Logan,Patterson,76.25574654,76.26,False
Ryan,Hernandez,252.6261314,252.63,True
Karen,Armstrong,100.777687,100.78,True
Robert,Velasquez,202.0678154,202.07,True
Katie,Cabrera,42.20296655,42.2,False
Norma,Gonzalez,131.665178,131.67,True
Jennifer,Smith,65.7003123,65.7,False
Melinda,Gonzalez,287.3279434,287.33,True
David,Garcia,131.0828946,131.08,True
Erin,Mccullough,145.7078012,145.71,True
Erica,Chung,62.14687127,62.15,False
Lori,Flores,112.8123725,112.81,True
James,Smith,155.0395897,155.04,True
Dorothy,Ramirez,212.4013442,212.4,True
Cheryl,Scott,260.9164758,260.92,True
Amy,Chan,128.2553391,128.26,True
Nathaniel,Huerta,102.6908991,102.69,True
Craig,Nguyen,248.5764073,248.58,True
David,Maldonado,283.2227436,283.22,True
Erin,Neal,286.4705395,286.47,True
Kimberly,Stout,190.1878149,190.19,True
Anthony,Garcia,157.2180711,157.22,True
Dawn,Howard,143.7322829,143.73,True
Julie,Bradford,51.75951067,51.76,False
Daniel,Harris,225.4095816,225.41,True
Kristin,Everett,194.7492047,194.75,True
Erika,Smith,66.13681546,66.14,False
Jason,Adams,174.0254513,174.03,True
Billy,Landry,138.0305332,138.03,True
Aaron,Stewart,30.83606291,30.84,False
Stephanie,Gonzalez,141.8314019,141.83,True
William,Carson,270.5633054,270.56,True
Rachel,Bishop,296.6894706,296.69,True
Christina,Hunter,114.421612,114.42,True
Crystal,Crawford DDS,39.35486976,39.35,False
Barbara,Wright,211.8074602,211.81,True
Nicole,Stewart,26.08806183,26.09,False
