first_name,last_name,price,converted_price,above_100
Cassandra,Elliott,198.9239907,198.92,True
Pedro,Mitchell,287.8875335,287.89,True
Ray,Mccarty,68.12635076,68.13,False
Riley,Gomez,63.54785955,63.55,False
Shelby,Price,200.6133599,200.61,True
Briana,Marshall,101.6992254,101.7,True
Melissa,Clark,257.390255,257.39,True
Patrick,Mays,214.088943,214.09,True
Scott,Harris,67.50120025,67.5,False
Bonnie,Franklin,198.9423224,198.94,True
Maria,Powell,37.73963127,37.74,False
Brian,Rhodes,65.6268221,65.63,False
Ashley,Morris,64.05329615,64.05,False
Kenneth,Holmes,245.781269,245.78,True
Adam,Garcia,99.76367419,99.76,False
Matthew,Johnson,295.0335508,295.03,True
Randy,Aguirre,277.1465365,277.15,True
Michael,Garcia,196.2126485,196.21,True
Henry,Johnson Jr.,48.31608761,48.32,False
Christopher,Stark,193.5562848,193.56,True
Scott,Dodson,159.8162138,159.82,True
Laura,Faulkner,201.0388214,201.04,True
Joseph,Patterson,91.87832506,91.88,False
Vanessa,Johnson,218.5021475,218.5,True
Joe,Moody,141.9342072,141.93,True
Robert,Kelley,101.4445497,101.44,True
Justin,Mack,143.4471354,143.45,True
Anna,Gray,146.051617,146.05,True
Christopher,Lee,124.134775,124.13,True
Sara,Garrett,276.262021,276.26,True
Wendy,Sanchez,110.3643752,110.36,True
Dr.,Maria Hall,143.9317353,143.93,True
Mr.,James Hall,299.2061897,299.21,True
Robert,Cabrera,157.1902941,157.19,True
Megan,Morrison,209.5560925,209.56,True
Jaime,Mcdaniel,130.3975176,130.4,True
Joseph,Williams,270.1762919,270.18,True
Kevin,Madden,134.160087,134.16,True
Philip,Cruz,40.93604411,40.94,False
Andrew,Shaw,58.09674651,58.1,False
Jessica,Sexton,229.6075076,229.61,True
Stephen,Campos,165.8151203,165.82,True
Robert,Griffith,185.68298,185.68,True
Jack,Jensen,153.5371396,153.54,True
John,Aguilar,61.54262561,61.54,False
Daniel,Armstrong,88.31636,88.32,False
Jesus,Meyer,152.8254978,152.83,True
Troy,Butler,20.26841517,20.27,False
Jody,Reed,94.14865649,94.15,False
Gloria,Hartman,263.3208245,263.32,True
Melissa,Mcbride,178.7307475,178.73,True
Robert,Allen,175.3799705,175.38,True
Phillip,Evans,89.67955731,89.68,False
Philip,Banks,162.1291795,162.13,True
Janet,King,96.55651683,96.56,False
Susan,Donovan,81.96303152,81.96,False
Michael,Pierce,262.1823502,262.18,True
Michael,Serrano,198.4636023,198.46,True
Joseph,Brown,242.7875953,242.79,True
Michael,Powell,247.6735636,247.67,True
Richard,Martin,7.04924545,7.05,False
Alexander,Lowe,209.4032048,209.4,True
Brenda,Turner,200.9909384,200.99,True
Jennifer,Conrad,261.4827266,261.48,True
Catherine,Kirk,82.26081801,82.26,False
Andrea,Gaines,93.92499708,93.92,False
Madison,Nguyen,174.9471272,174.95,True
Tony,Reese,253.7561437,253.76,True
Terri,Powell,182.0834968,182.08,True
David,Wells,222.3863297,222.39,True
Timothy,Mitchell,138.8536273,138.85,True
Kimberly,Oconnor,72.18387244,72.18,False
Anthony,Smith,32.87198146,32.87,False
Roberta,Garza,299.0664663,299.07,True
Terry,Bennett,188.2365345,188.24,True
Tiffany,Gomez,239.6097617,239.61,True
Katherine,Franklin,167.7043052,167.7,True
Sherry,Martin,146.099654,146.1,True
Robert,Li,277.3991414,277.4,True
Jesse,Miller,80.44509225,80.45,False
Kevin,Jones,27.07437101,27.07,False
Rhonda,Young,236.0062255,236.01,True
Melissa,Campbell,55.11432356,55.11,False
Tony,Shepherd,83.7605898,83.76,False
Sherry,Gonzalez,22.17628787,22.18,False
Ashlee,Austin,205.4821276,205.48,True
David,Brown,50.89368202,50.89,False
Marc,Meyer,211.8895153,211.89,True
Jennifer,Vega,186.3024158,186.3,True
Denise,Glass,8.677582919,8.68,False
Emily,Christian,141.736549,141.74,True
Billy,Knight,104.3827648,104.38,True
Shane,Davis,298.8078166,298.81,True
Laura,Harding,129.2245668,129.22,True
Zachary,Payne,70.62322636,70.62,False
Jeffery,Leon,95.99985354,96.0,False
Jennifer,Martin,114.4977998,114.5,True
Lori,Zimmerman,61.18972021,61.19,False
Katie,Mcgee,14.33379012,14.33,False
Michael,Parker,128.7527684,128.75,True
Robert,Atkins,206.497146,206.5,True
Stephanie,Brown,162.7416725,162.74,True
Erin,Paul,120.7048862,120.7,True
Kristina,Torres,108.8445402,108.84,True
Aaron,Wilson,2.920350867,2.92,False
Timothy,Scott,160.5594849,160.56,True
Ronald,Carter,26.52817674,26.53,False
Catherine,Smith,234.5114418,234.51,True
Catherine,Rivers,257.1654921,257.17,True
Cynthia,White,93.34235895,93.34,False
Shawn,Rojas,81.57088665,81.57,False
Evan,Bradford,83.89976691,83.9,False
Samuel,Lee,154.3902024,154.39,True
John,Leon,54.79013645,54.79,False
Karen,Lopez,254.4003272,254.4,True
Rebekah,Jackson,190.9267067,190.93,True
Melissa,Hogan,46.10846638,46.11,False
Megan,Wilson,201.0054457,201.01,True
Justin,Roberts,283.298036,283.3,True
Ashley,Fernandez,11.74857746,11.75,False
Terry,Oliver,124.2895414,124.29,True
Jennifer,Weaver,268.8554923,268.86,True
Mr.,Timothy Ortega,130.6341776,130.63,True
Brittany,Ellison,94.13570816,94.14,False
Aaron,Clark,208.9455945,208.95,True
Michael,Johnson,85.6564279,85.66,False
Heather,Jones,13.51371324,13.51,False
Carly,Estrada,40.28153032,40.28,False
Alexandra,Hopkins,177.9806383,177.98,True
Brittany,Short,85.20352705,85.2,False
Julie,Hopkins,79.71809543,79.72,False
Crystal,Long,149.1990641,149.2,True
Jack,Jackson,223.7550096,223.76,True
Amber,Smith,61.89790399,61.9,False
Christina,Cross,103.0088877,103.01,True
Tina,Dickerson,99.81087945,99.81,False
Chase,Chavez,287.6513196,287.65,True
Shelby,Williams,93.42547175,93.43,False
Leonard,Hamilton,272.7282713,272.73,True
Shannon,Jones,286.7396248,286.74,True
David,Goodwin,58.16029636,58.16,False
Stephen,Blankenship,162.162138,162.16,True
Jacqueline,Stanton,100.0649273,100.06,True
Allison,Callahan,53.8091991,53.81,False
Kathy,Phillips,233.3417035,233.34,True
Frank,Schaefer,196.769166,196.77,True
Stephanie,Ross,79.77912379,79.78,False
Donald,Norman,89.27507758,89.28,False
Mitchell,Fleming,282.8557953,282.86,True
Derek,Romero,4.59663563,4.6,False
Danny,Simmons,179.64091,179.64,True
Beth,Hall,172.2843157,172.28,True
Monica,Clark,33.09034021,33.09,False
Michael,Rodriguez,63.48660679,63.49,False
Emily,Davis,211.9124877,211.91,True
Samantha,Arnold,185.7555896,185.76,True
Adam,Davidson,228.7728018,228.77,True
Kristen,Wallace,250.5851489,250.59,True
Michael,Johnson,8.605437261,8.61,False
Richard,Flores,209.8307087,209.83,True
Nicole,Page,32.88664817,32.89,False
Anna,Crawford,14.40637134,14.41,False
David,Stokes,244.9285527,244.93,True
Jennifer,Jimenez,47.75611763,47.76,False
John,Howell,76.486237,76.49,False
Lacey,Cochran,30.25941436,30.26,False
Jessica,Burns,145.124556,145.12,True
Matthew,Blevins,111.0537983,111.05,True
Sabrina,Young,271.5746574,271.57,True
Ricardo,Brown,56.60874959,56.61,False
Wesley,Combs,79.2121007,79.21,False
Heather,Conley,291.4164529,291.42,True
Lauren,Chen,154.6825196,154.68,True
Penny,Lopez,96.17771944,96.18,False
Kristin,Baker,176.2335915,176.23,True
Jacqueline,Wilson,9.748399326,9.75,False
Becky,Robinson,78.28943448,78.29,False
Greg,Hendrix,72.58665857,72.59,False
Brandon,Erickson,190.50167,190.5,True
Theresa,Ross,225.8763413,225.88,True
Julian,Nguyen,70.1045987,70.1,False
Charles,Shields,148.1737112,148.17,True
Adriana,Perez,263.2804286,263.28,True
Melissa,Jackson,138.6305071,138.63,True
William,Ortiz,118.7103255,118.71,True
Mark,Johnson,84.66164962,84.66,False
Troy,Phillips,152.8077453,152.81,True
Sarah,Porter,151.4916774,151.49,True
Mark,Scott,157.0707889,157.07,True
Joseph,Sullivan,30.40333692,30.4,False
Andrew,Ryan,11.76405518,11.76,False
Paula,Dixon,160.4543884,160.45,True
Dr.,Emily Hernandez,142.5385656,142.54,True
Donald,Jimenez,77.56219828,77.56,False
Mr.,William Parker,180.1897032,180.19,True
Austin,Stevens,261.4254097,261.43,True
Heather,Rogers,284.2213808,284.22,True
Christopher,Cline,46.302484,46.3,False
Victoria,Lawson,122.3589149,122.36,True
James,Cordova,8.083382542,8.08,False
Denise,Smith,39.92037881,39.92,False
Amanda,Myers,163.227608,163.23,True
Johnny,Mooney,60.14068017,60.14,False
Corey,Spencer,105.7602835,105.76,True
Jacqueline,Davis,131.1154633,131.12,True
Kayla,Davis,183.9842677,183.98,True
Bradley,Poole,243.4763522,243.48,True
William,Pierce,19.75726553,19.76,False
Brianna,Berg,17.09691769,17.1,False
Jimmy,Fischer,119.7059914,119.71,True
Frances,Harris,93.44480228,93.44,False
Kenneth,Benton,197.4744517,197.47,True
Christopher,Newman,275.3626437,275.36,True
Rebecca,Jackson,38.46385885,38.46,False
Veronica,Bradshaw,242.9306243,242.93,True
Catherine,Allen,80.67176092,80.67,False
Michael,Martinez,265.9842208,265.98,True
Andrea,Carrillo,212.8749716,212.87,True
Kelly,Bailey,167.2019437,167.2,True
Kerry,Byrd,61.23826658,61.24,False
Gregory,Lambert,132.0233169,132.02,True
Dale,Anderson,293.0530445,293.05,True
Jacob,Sherman,152.4784019,152.48,True
Samantha,Sullivan,232.9966973,233.0,True
David,Webb,253.9947495,253.99,True
Tonya,Green,5.382315323,5.38,False
Alexis,Lane,40.17462465,40.17,False
Joyce,Cannon,19.79407941,19.79,False
Anne,Ray,151.7290972,151.73,True
Karen,Williams,253.2786352,253.28,True
Dr.,Paul Jones,276.3171869,276.32,True
Sheena,Krause,45.02320091,45.02,False
Luis,Wallace,32.60775944,32.61,False
Robert,Shepherd,219.2393956,219.24,True
Robert,Scott,20.97898649,20.98,False
Danielle,Tran,28.5287157,28.53,False
Carlos,Johnson,237.2978664,237.3,True
Crystal,Hansen,251.5027251,251.5,True
Judy,Schneider,182.7566737,182.76,True
Jeff,Freeman,19.39590879,19.4,False
Crystal,Brady,70.87387043,70.87,False
Samantha,Henson,157.5559448,157.56,True
Daniel,Sims,16.16034996,16.16,False
Connie,Day,226.1087177,226.11,True
Dylan,Lee,281.3029391,281.3,True
Christian,Lee,227.9887186,227.99,True
Deanna,Stephens,279.299191,279.3,True
David,Perry,208.4767683,208.48,True
Charles,Villegas,294.3213809,294.32,True
Sharon,Clark,14.74888816,14.75,False
Christina,Sanders,121.2337996,121.23,True
Jeffrey,Hinton,74.66513984,74.67,False
Gina,Harris,110.5970449,110.6,True
Alex,Tapia,51.34046716,51.34,False
Justin,White,155.1616194,155.16,True
Jacob,Woods,66.66082283,66.66,False
Rachel,Browning,136.8446649,136.84,True
Marissa,Jones,270.36997,270.37,True
Sean,Watson,118.7440833,118.74,True
Elijah,Roy,22.35989757,22.36,False
Stephanie,Oneal,237.3484083,237.35,True
Stephanie,Maldonado,204.1531272,204.15,True
Jay,Williams,79.94308127,79.94,False
Jeffery,Rodriguez,140.5724463,140.57,True
Margaret,Guzman,144.9516578,144.95,True
Lori,Willis,62.89859668,62.9,False
John,Fernandez Jr.,92.39138123,92.39,False
Dr.,Christina Valdez,34.79769663,34.8,False
Courtney,Simpson,206.6190208,206.62,True
Timothy,Martin,56.97751421,56.98,False
Kelly,Scott,193.5473188,193.55,True
Mr.,Joseph Ward,278.1452957,278.15,True
Brady,Gonzalez,89.04686427,89.05,False
Linda,Mcdonald,72.98192728,72.98,False
Donna,Yates,185.7064263,185.71,True
Kimberly,Hopkins,32.99371036,32.99,False
Aaron,Keith,93.45217678,93.45,False
Nicholas,Cook,239.5443331,239.54,True
Erica,Gonzales,256.3869829,256.39,True
Brian,Rodriguez,254.0780035,254.08,True
Melissa,Schultz,213.8497013,213.85,True
Nancy,Williams,106.037426,106.04,True
Kathryn,Barrera,144.2003993,144.2,True
William,King,114.532112,114.53,True
Kristen,Martin,184.1094951,184.11,True
Christopher,Lester,254.1517749,254.15,True
Kathleen,Robinson,53.27806013,53.28,False
Katherine,Ward,203.2804999,203.28,True
Angelica,Delgado,130.5978877,130.6,True
Stephanie,Robertson,64.64383194,64.64,False
William,Burke,46.83880636,46.84,False
Michele,Hurley,253.7627973,253.76,True
Ashley,Rogers,29.59477039,29.59,False
Jennifer,Kim,38.39507814,38.4,False
Corey,Roth,280.8129961,280.81,True
Rickey,Hill,123.5201579,123.52,True
Erika,Stewart,150.8065512,150.81,True
Gabriella,Conner,21.78225763,21.78,False
Madison,Owen,286.0425507,286.04,True
Alicia,Kaufman,90.03073312,90.03,False
Gregory,Allen,248.5457791,248.55,True
Emma,Morse,161.2727113,161.27,True
Alicia,Dean,120.5429815,120.54,True
Christina,Johnson,96.86483873,96.86,False
Emily,Acevedo,51.02606455,51.03,False
Valerie,Boyd PhD,39.18119887,39.18,False
Harold,Lucero,290.114557,290.11,True
Sabrina,Marshall,109.3913936,109.39,True
Jimmy,Hall,193.2981341,193.3,True
Trevor,Daniels,59.86150113,59.86,False
Kelli,Wells,94.14928468,94.15,False
Amanda,Gay,27.71402088,27.71,False
Lindsay,Barnett,92.90006917,92.9,False
Gregory,Jones MD,221.9075644,221.91,True
Gary,Murphy,6.925016621,6.93,False
Ashley,Marsh,100.2987897,100.3,True
Nathan,Archer,45.596339,45.6,False
Michael,Jones,234.5304102,234.53,True
Diane,Herrera,216.0941981,216.09,True
Andrew,Gibson,51.91337241,51.91,False
Tyler,Morris MD,160.4872869,160.49,True
Cassandra,Lewis,170.1509277,170.15,True
Ian,Deleon,137.4098537,137.41,True
Calvin,Mcgrath,176.1841431,176.18,True
Michael,Kline,221.2673216,221.27,True
Stephanie,Lee,256.0171685,256.02,True
Jay,Merritt,287.8232441,287.82,True
Katherine,Patrick,259.2662024,259.27,True
David,Mckinney,232.124171,232.12,True
Darren,Hale,159.9087016,159.91,True
Jonathan,Smith,137.9981241,138.0,True
Joseph,Acosta,268.919015,268.92,True
Samantha,Miller,132.4433896,132.44,True
John,Frazier,162.3474993,162.35,True
Eric,Mejia,153.2003299,153.2,True
Joshua,Rodriguez,71.62611223,71.63,False
Lisa,Ramirez,79.92352777,79.92,False
Larry,Cox,282.2574802,282.26,True
Renee,Oneal,290.2166083,290.22,True
Bryan,Espinoza,167.9777676,167.98,True
Christina,Suarez,45.91810137,45.92,False
Brandi,Flores,171.6510105,171.65,True
Jackie,Bates,68.06023599,68.06,False
Darrell,White,23.19444255,23.19,False
James,Johnson,78.20993349,78.21,False
Kelly,Wood,149.862952,149.86,True
Lisa,Schultz,153.5860474,153.59,True
James,Rodriguez,167.9065608,167.91,True
Jessica,Hughes,207.030828,207.03,True
Kimberly,Reid,231.3275721,231.33,True
William,Young,289.4820718,289.48,True
Robert,Zuniga,145.7691688,145.77,True
Caroline,Rodriguez,157.9392296,157.94,True
Robert,Ortega,93.61018537,93.61,False
Monique,Sharp,107.8493566,107.85,True
Antonio,Smith,223.1197521,223.12,True
Patricia,Flynn,13.75673285,13.76,False
Teresa,Ruiz,278.5939761,278.59,True
Madison,Mejia,179.6202428,179.62,True
Lindsey,Santos,173.4378859,173.44,True
Savannah,Smith,77.74762702,77.75,False
Kimberly,Roberts,100.4383016,100.44,True
David,Dominguez,48.63244885,48.63,False
Brittany,Joyce,259.9716349,259.97,True
Diana,Bryant,208.5949497,208.59,True
James,Bailey,116.107083,116.11,True
Mary,Perry,79.34102267,79.34,False
Sarah,Baker,68.36279828,68.36,False
Teresa,Rios,110.0041419,110.0,True
Marcus,Wilson,284.020802,284.02,True
Rodney,Hansen,72.95190219,72.95,False
Crystal,Jones,231.171674,231.17,True
Frank,Gonzalez,78.9251024,78.93,False
Billy,Mcneil,270.4543387,270.45,True
Sabrina,Carter,37.81203563,37.81,False
Lisa,Smith,116.015239,116.02,True
Daniel,Gutierrez,177.7281493,177.73,True
Jennifer,Johnson,248.5666653,248.57,True
Tammy,Harris,292.5367815,292.54,True
Aaron,Brown,286.970944,286.97,True
Dominique,Reynolds,35.33069889,35.33,False
Brad,Shaw,77.22657145,77.23,False
Jennifer,Marks,214.1225675,214.12,True
Sara,Scott,63.33845737,63.34,False
Dr.,Richard Walker,10.26357238,10.26,False
Justin,Williams,98.36518333,98.37,False
Richard,White,246.0778952,246.08,True
Amber,Haynes,92.71470824,92.71,False
Dale,Cunningham,185.2340192,185.23,True
Gina,Anderson,180.9704856,180.97,True
Amber,Gonzalez,104.2042807,104.2,True
Kathleen,Flynn,225.2048309,225.2,True
Brian,Contreras,133.7247424,133.72,True
Brittney,Cannon,237.0273387,237.03,True
Penny,Smith,119.7774211,119.78,True
Tanya,Barajas,154.115135,154.12,True
Valerie,Thompson,181.9900267,181.99,True
Ashley,Frost,55.18371181,55.18,False
Sean,Deleon,281.0247667,281.02,True
Samantha,Rasmussen,167.5538871,167.55,True
Gary,Hicks,268.5825967,268.58,True
Mr.,David Walker,122.1682647,122.17,True
Mary,Preston,120.0993495,120.1,True
Kelly,Key,275.1606173,275.16,True
Tracy,Preston,214.1876986,214.19,True
Erica,Weber,28.0296417,28.03,False
Amanda,Campbell,179.5773151,179.58,True
Tiffany,Keller,55.7058622,55.71,False
Pamela,Marshall,103.1498794,103.15,True
Dawn,Miranda,66.16407449,66.16,False
Anna,Butler,57.16781141,57.17,False
Christopher,Martin,16.54291044,16.54,False
Vincent,Martin,169.3623968,169.36,True
Mason,George,258.5268771,258.53,True
Marissa,Avery,275.7309335,275.73,True
Maurice,Morgan,257.1985604,257.2,True
Sonia,Lopez,207.2481926,207.25,True
Mark,Richards,187.8888075,187.89,True
Norma,Smith,243.070089,243.07,True
Brandy,Villanueva,210.421182,210.42,True
David,Stevens,217.3939597,217.39,True
Alexis,Kim,273.4334913,273.43,True
Roy,Russo,149.82268,149.82,True
Tony,Crawford,109.7616456,109.76,True
Carolyn,Richardson,100.4691933,100.47,True
Alan,Reyes,6.140652941,6.14,False
Courtney,Jensen,142.1727598,142.17,True
Randy,Sullivan,75.73432253,75.73,False
Ryan,Love,148.0630009,148.06,True
Kathy,Valenzuela,173.5408457,173.54,True
Erica,Pruitt,212.5520785,212.55,True
Natalie,Flores,47.71141376,47.71,False
Eileen,Thomas,34.08037038,34.08,False
Kimberly,Thompson,231.9040724,231.9,True
Suzanne,Hernandez,106.889458,106.89,True
William,Hopkins,115.8133347,115.81,True
Martin,Compton,86.43104415,86.43,False
Eric,Hicks,144.1125724,144.11,True
Madeline,Preston,277.7087797,277.71,True
Mary,Carroll,283.9518427,283.95,True
Holly,Skinner,119.6838428,119.68,True
Lawrence,Jones,6.607550303,6.61,False
Tina,Norton,184.8126069,184.81,True
April,Jones,43.87704629,43.88,False
Jessica,Gutierrez,168.4927971,168.49,True
Hayley,Gibson,10.51878784,10.52,False
Jessica,Riggs,120.5747683,120.57,True
Denise,Peterson,162.2819289,162.28,True
Jerry,Brown,268.8242106,268.82,True
Margaret,Frazier,254.8209469,254.82,True
Ricky,Johnson,100.2511703,100.25,True
Sara,Romero,3.931396765,3.93,False
Samuel,Reynolds,1.321601458,1.32,False
Andrew,Foley,110.3610057,110.36,True
Anthony,Gross,104.4300506,104.43,True
Lee,Barker,216.3364217,216.34,True
Amanda,Li,258.3560628,258.36,True
Stephanie,Davis,246.1360667,246.14,True
Don,Rose MD,185.0807171,185.08,True
Bradley,Gibson,44.37564058,44.38,False
Heidi,Ortiz,72.5676395,72.57,False
Malik,Clark,172.803059,172.8,True
Nicole,Henderson DVM,188.4701057,188.47,True
Katie,Merritt,93.32190104,93.32,False
Michelle,Hall,235.5891307,235.59,True
Amanda,Martinez,109.8451354,109.85,True
Kenneth,Cortez,43.35799481,43.36,False
Cindy,Lin,191.9161242,191.92,True
Christopher,Lucas,149.0145447,149.01,True
Veronica,Sloan,122.0150809,122.02,True
Duane,Alvarez,206.1329996,206.13,True
James,Lee,241.7417132,241.74,True
Christopher,Meza,155.0057081,155.01,True
Nathaniel,Miller,244.6580051,244.66,True
Tracy,Brown,90.74709889,90.75,False
Mariah,Cervantes,52.08510319,52.09,False
Joshua,Jones,293.8213216,293.82,True
Brenda,Jones,264.2708843,264.27,True
Jennifer,Booker,12.02511321,12.03,False
Seth,Castaneda,10.92646812,10.93,False
Rachel,Kennedy,161.6721103,161.67,True
Susan,Smith,2.813093506,2.81,False
Jordan,Barnes,71.62466448,71.62,False
Brenda,Turner,288.0150336,288.02,True
James,Stanley,83.01264324,83.01,False
Matthew,Brown,24.27117954,24.27,False
Christian,Little,42.7509127,42.75,False
Thomas,Valenzuela,140.6010983,140.6,True
Philip,Hughes,265.8403027,265.84,True
Gary,Curry,276.4037536,276.4,True
Andrea,Morrison,268.3671771,268.37,True
Norma,Jenkins,257.8816286,257.88,True
Jill,Ortiz,168.3387905,168.34,True
Jessica,Howell,55.09699628,55.1,False
James,Henderson,163.5006988,163.5,True
Nicholas,Thomas,204.0773565,204.08,True
Stephanie,White,166.833234,166.83,True
Christopher,Greene,36.14365972,36.14,False
James,Palmer,118.0771682,118.08,True
Christine,Cantrell,211.4962787,211.5,True
Christopher,Lopez,17.11683357,17.12,False
Sandra,Cook,67.45307209,67.45,False
Pedro,Dunn,116.3981006,116.4,True
Cassandra,Gallagher,82.99376863,82.99,False
Daniel,Guzman,202.3914416,202.39,True
Michael,Hunt,19.63313083,19.63,False
Leslie,Preston,232.9674767,232.97,True
Crystal,Valdez,36.96034311,36.96,False
Luis,Saunders,136.6896047,136.69,True
Samantha,Golden,18.25944943,18.26,False
Brian,Woods,207.7238054,207.72,True
Jay,Parker,53.42922382,53.43,False
Janet,Fleming,160.5078275,160.51,True
Lance,Williams,2.170543081,2.17,False
Rebecca,Brooks,228.4791343,228.48,True
Sara,Oliver,208.4079644,208.41,True
Megan,Hickman,165.1104102,165.11,True
Raymond,Davis,217.32736,217.33,True
Krystal,Miller,219.3866908,219.39,True
Brian,Christian,197.1047485,197.1,True
Stephen,Doyle,75.62902184,75.63,False
Carl,Taylor,271.8752715,271.88,True
Kathleen,Peterson,279.1604721,279.16,True
Teresa,Mcintosh,204.471543,204.47,True
Ashley,Hill,221.4989596,221.5,True
Andrew,Jacobs,226.5094836,226.51,True
Jeffery,Turner,172.146738,172.15,True
Christian,Peterson,229.5509836,229.55,True
